station_id,station_name,station_env,station_influence,lat,lon,in_zfe_grenoble
FR15018,Voiron Urbain,Urbaine,Fond,45.360176,5.589419,False
FR15045,Grenoble PeriurbSud,Périurbaine,Fond,45.0578,5.6767,False
FR15048,Gresivaudan Periurb,Périurbaine,Fond,45.2797,5.8822,False
FR24038,GAP JEAN JAURES,Urbaine,Trafic,44.548647,6.067237,False
FR27007,Bourgoin-Jallieu,Urbaine,Fond,45.60822,5.270872,False
FR33102,CHAMBERY LE HAUT,Urbaine,Fond,45.59667,5.918611,False
FR33111,SAINT JEAN,Urbaine,Fond,45.274723,6.349722,False
FR33203,ANNECY Rocade,Urbaine,Trafic,45.9097,6.11825,False
FR36002,Valence Urb. Centre,Urbaine,Fond,44.933514,4.893481,False
FR36019,Romans-sur-Isère,Urbaine,Fond,45.0425,5.0443,False
